2,93,73,44,39,89,27,63,92,108,5
3,56,46,5,112,104,2,66,39,17,23
3,94,14,54,7,44,8,112,60,39,53
2,1,42,86,99,34,28,97,22,16,48
3,103,30,101,91,3,108,20,22,54,61
2,6,11,87,23,10,40,79,90,89,7
2,15,54,92,90,75,73,26,60,21,13
2,58,61,67,71,57,43,108,29,72,102
3,46,59,4,79,39,98,51,16,95,86
3,16,65,96,5,37,68,18,89,76,57
3,85,12,21,79,28,90,63,54,82,40
3,61,38,15,111,91,77,27,47,89,46
3,19,23,98,52,83,12,9,35,70,77
3,70,29,65,42,9,92,102,36,64,46
2,51,43,93,7,14,94,91,33,13,106
2,7,23,13,90,86,107,54,1,36,3
2,5,12,50,81,35,69,97,65,103,85
3,85,75,108,64,31,25,14,73,5,26
3,97,59,25,84,99,82,43,49,75,70
2,35,82,10,13,102,34,33,79,74,93
3,14,16,90,91,60,68,50,26,85,69
3,8,51,111,64,67,70,54,12,96,48
3,9,74,101,23,99,80,58,15,88,18
3,31,109,88,60,97,29,34,112,59,102
2,95,84,69,110,50,61,64,30,15,72
3,11,81,51,54,65,70,100,67,82,14
3,58,93,94,107,14,60,80,112,25,77
3,83,86,58,77,46,23,100,49,88,8
2,107,41,50,110,11,99,46,25,101,63
3,37,88,13,41,48,72,61,64,15,19
3,100,103,61,37,16,107,2,14,11,53
3,71,36,34,110,87,14,31,49,11,100
2,93,18,33,101,14,45,113,31,15,94
2,18,4,49,81,26,11,61,22,62,108
3,86,22,71,5,78,31,98,87,8,7
3,14,53,15,75,81,28,17,45,42,2
2,93,77,76,21,41,49,100,50,20,46
3,47,56,106,107,41,42,27,104,102,58
2,60,43,66,79,41,49,19,99,56,103
2,96,27,74,44,97,6,54,88,42,110
2,21,61,24,7,49,12,33,96,79,15
3,39,65,25,51,38,102,62,101,3,87
3,43,64,78,10,113,38,68,51,54,86
3,47,107,72,110,21,69,39,35,104,112
2,110,32,69,82,108,100,2,8,73,88
3,42,107,2,67,8,19,71,77,64,81
3,17,82,28,66,104,32,22,92,49,80
2,56,107,5,6,84,77,43,39,105,7
2,39,15,104,66,110,37,9,4,85,32
3,39,113,34,19,105,23,96,32,12,42
3,67,96,81,106,63,83,45,94,61,12
2,38,92,80,40,110,15,52,49,32,26
2,78,15,100,45,5,49,26,77,87,106
2,43,7,13,60,46,68,32,38,27,87
3,90,54,45,91,4,55,68,85,33,24
3,112,47,55,106,10,62,8,57,61,37
2,23,41,68,2,90,18,113,17,36,76
2,6,98,95,91,88,11,94,75,41,73
3,95,76,89,112,62,81,61,13,69,105
3,18,85,16,27,102,44,46,57,59,10
3,73,78,1,27,43,54,57,45,33,100
3,7,80,33,9,98,52,85,110,63,74
3,25,64,27,78,77,85,38,37,67,94
3,80,50,33,106,97,85,73,72,111,18
2,82,14,26,46,22,58,108,101,65,79
2,107,10,12,30,54,51,47,50,100,46
3,70,97,61,110,23,17,27,59,99,14
3,25,79,73,54,109,38,89,64,13,33
3,83,25,100,108,59,19,65,3,107,64
3,85,65,12,96,10,105,107,48,111,8
3,64,16,84,97,112,22,76,12,38,65
2,45,72,28,61,81,7,37,62,86,71
2,91,81,2,22,104,88,32,5,56,79
2,74,15,107,33,66,11,19,83,79,85
3,63,29,44,110,79,35,89,112,30,11
3,42,44,3,54,23,2,32,10,38,28
2,23,65,100,71,18,29,46,19,91,4
2,89,61,22,63,86,69,105,10,106,19
2,113,34,73,9,68,28,25,10,3,85
3,92,105,73,4,45,37,81,75,54,96
2,74,66,86,81,95,27,55,78,37,33
2,55,35,68,6,15,86,41,108,36,112
3,101,62,44,103,106,75,2,34,98,65
2,58,51,82,72,95,55,102,6,77,30
3,102,79,98,84,21,11,48,17,61,72
2,19,58,61,21,85,53,14,5,89,17
3,52,64,23,71,49,20,8,90,113,2
3,74,89,68,3,80,18,9,103,72,63
2,107,33,98,58,30,69,47,67,105,21
2,112,68,13,3,90,74,86,106,8,67
3,96,18,101,43,25,55,42,28,70,91
2,48,83,31,4,25,41,80,44,104,111
3,90,43,7,99,81,76,92,25,110,79
3,33,68,82,108,101,31,63,105,14,66
2,89,43,110,95,42,80,28,16,68,91
3,87,102,44,77,86,23,71,29,40,2
2,58,36,101,27,69,10,104,16,41,109
3,13,6,99,37,54,39,71,12,70,82
3,68,109,25,76,20,111,32,106,91,43
2,34,49,7,56,60,69,15,87,39,50
2,69,111,38,52,82,12,100,28,45,91
2,33,34,94,95,36,25,93,37,49,16
2,101,1,90,72,42,112,47,56,96,50
3,63,24,42,109,113,71,106,28,8,45
3,63,54,111,11,102,45,46,35,17,40
2,14,81,6,38,90,78,102,24,21,63
2,105,29,75,97,8,45,60,35,70,50
3,29,16,74,80,66,1,2,100,10,43
3,91,110,106,2,50,98,29,51,15,22
3,76,78,69,4,92,44,99,2,105,55
3,35,103,28,105,45,101,67,21,86,85
2,11,45,101,36,90,18,81,78,31,5
3,34,103,57,91,79,16,52,10,41,46
2,13,35,60,41,73,53,2,44,63,111
2,39,34,79,102,96,76,21,48,33,52
2,40,66,111,27,8,81,36,17,16,29
3,103,99,45,102,88,107,80,64,2,47
3,47,59,54,10,51,3,93,39,48,35
2,28,10,96,55,48,90,70,66,36,73
3,9,40,98,8,110,89,32,108,27,105
2,46,60,95,67,55,31,56,54,109,12
3,71,69,100,75,1,13,68,105,41,61
2,1,105,66,58,38,37,32,23,65,57
3,62,67,80,91,58,45,55,56,38,31
2,53,8,92,100,67,72,27,91,98,90
3,58,53,77,47,32,54,85,101,63,68
2,26,77,66,42,23,56,20,89,72,48
2,35,21,1,68,49,77,81,33,103,92
3,42,49,16,79,95,104,80,23,19,45
2,24,88,86,81,58,60,111,70,1,55
2,78,11,12,69,90,45,37,65,7,95
3,16,8,108,80,19,37,36,42,81,97
2,45,9,88,28,18,24,78,48,23,109
3,96,19,105,40,15,71,16,112,32,30
2,95,57,111,1,22,51,110,16,64,94
2,18,35,97,83,105,29,67,82,72,111
3,4,59,78,49,10,103,28,17,45,5
2,49,80,99,24,31,100,68,105,19,107
2,95,94,69,82,18,61,53,60,104,19
2,110,18,17,85,97,5,23,107,42,87
3,113,24,90,88,18,1,59,71,108,97
3,82,90,72,89,101,37,104,22,45,2
2,79,50,57,45,4,29,69,83,65,2
2,103,12,84,31,91,11,74,27,48,100
3,91,68,35,82,77,80,90,17,58,106
3,105,95,23,78,34,53,75,29,27,57
3,29,80,73,35,90,97,19,45,46,72
2,89,110,29,31,8,51,72,83,104,4
3,21,36,43,20,16,71,68,33,32,4
2,13,81,28,107,3,105,51,110,63,39
2,56,31,16,105,41,80,76,97,20,29
3,80,95,41,14,11,78,8,71,4,27
2,61,101,33,76,103,5,40,92,45,54
2,11,32,61,109,73,71,18,112,27,113
3,77,70,109,80,7,27,72,62,13,5
3,113,48,106,60,29,61,25,5,67,74
2,25,66,33,52,7,97,10,94,6,43
2,11,12,50,40,96,65,21,14,7,18
3,54,108,39,36,72,41,105,71,27,49
2,70,72,95,63,37,99,57,107,15,41
3,76,59,81,14,46,97,12,19,65,44
2,35,102,70,18,56,63,57,43,55,1
3,2,16,94,24,32,80,66,54,11,23
2,2,53,30,104,19,58,79,23,108,38
2,71,15,13,8,22,91,5,75,82,20
2,40,36,69,100,81,85,24,104,57,91
3,27,50,64,19,86,88,112,94,21,53
3,88,62,113,41,108,68,44,75,42,112
3,41,24,62,110,76,106,65,48,12,100
3,57,73,77,85,35,20,71,83,40,29
3,82,4,93,107,56,24,7,60,85,80
3,40,90,49,112,45,43,38,110,92,78
2,107,77,87,108,11,82,52,109,15,112
3,44,108,103,107,68,98,30,59,112,113
2,2,91,29,73,39,93,34,81,109,15
3,10,61,33,35,22,76,108,66,6,17
3,75,105,1,49,18,65,15,36,40,92
2,90,98,80,12,51,66,23,81,41,28
3,47,71,39,30,100,77,41,97,4,86
2,7,47,85,38,13,31,71,28,60,24
3,27,15,93,81,69,8,66,44,42,86
3,16,18,60,41,113,90,74,9,55,91
3,48,44,14,62,91,54,106,66,107,31
2,20,82,48,109,57,46,78,2,1,73
2,29,40,17,77,56,86,31,44,11,92
2,111,60,7,54,44,63,17,68,74,83
3,37,65,105,15,19,21,87,46,83,25
2,30,77,45,6,8,14,2,55,46,107
3,70,59,78,17,90,65,51,95,82,66
2,16,35,84,26,39,2,87,13,65,19
3,105,95,19,4,14,27,97,45,47,100
2,100,15,107,52,39,45,80,77,44,69
3,66,2,55,97,30,74,56,92,96,6
3,98,21,25,7,52,30,47,68,31,99
2,11,66,98,65,38,82,59,108,27,26
3,32,37,111,61,33,35,2,99,45,5
3,42,31,55,62,16,10,76,70,72,26
3,36,28,46,87,50,74,106,94,84,10
2,77,20,46,31,78,84,52,55,41,50
2,78,27,69,16,30,2,42,29,70,45
3,42,97,39,111,96,88,59,85,15,65
3,79,9,90,103,95,26,24,64,105,94
2,107,30,73,44,61,94,42,52,104,78
2,78,93,113,13,5,66,110,47,28,100
2,28,8,44,99,86,54,74,93,108,30
3,23,46,63,86,87,85,113,55,110,80
2,15,100,82,68,90,1,66,24,9,64
2,30,52,89,48,113,51,62,60,93,47
3,110,83,33,61,63,22,43,109,20,47
3,41,85,69,51,107,77,37,4,75,56
2,74,24,44,56,26,90,39,15,87,95
2,39,104,92,38,22,100,77,34,32,28
3,91,92,34,36,20,66,65,1,101,9
3,43,67,25,65,86,10,9,27,15,11
3,42,20,26,68,13,43,72,62,6,8
3,31,66,45,109,74,55,13,1,67,8
2,59,82,3,39,6,32,11,105,57,72
3,81,70,39,31,18,110,72,80,106,89
2,80,70,68,82,16,102,47,67,105,52
3,105,71,35,19,26,59,50,41,82,86
2,83,77,44,60,97,86,94,66,18,52
2,104,109,56,14,36,22,78,65,57,100
3,2,104,94,71,24,74,17,98,40,8
2,2,7,3,87,69,10,35,9,58,43
3,41,21,109,111,87,45,39,33,58,84
3,99,91,94,107,85,45,78,20,82,19
2,77,88,13,45,39,28,26,73,25,99
2,1,28,109,18,99,47,84,74,67,100
3,89,90,71,88,50,96,34,102,41,58
3,22,59,10,110,26,39,105,65,92,5
3,20,61,3,84,59,92,79,36,97,8
2,46,8,73,13,108,96,97,48,78,111
2,50,19,21,54,73,22,93,9,105,92
3,2,30,57,42,90,6,60,100,108,88
2,21,90,66,33,105,80,110,67,71,94
3,19,68,4,95,37,76,83,28,5,14
3,51,40,84,74,23,2,31,49,60,30
3,51,50,31,29,75,34,7,61,39,33
3,28,25,68,62,67,71,49,3,29,10
3,99,10,18,97,98,73,12,90,84,27
2,27,75,108,70,58,5,43,60,91,57
2,4,37,24,21,99,18,70,56,79,38
2,54,75,25,77,70,6,20,56,43,9
2,105,6,1,20,69,7,61,9,35,88
2,71,93,89,5,12,3,27,30,81,28
2,66,26,12,42,75,45,34,109,71,44
2,70,94,27,57,41,91,65,47,62,61
3,64,56,76,109,78,70,20,86,53,101
2,22,98,96,34,87,93,61,104,68,90
3,74,113,57,110,5,94,36,112,79,4
2,89,32,21,38,78,95,85,77,39,102
2,105,103,31,26,10,92,7,87,106,16
2,56,48,12,3,72,69,105,88,82,7
3,51,109,111,58,96,61,91,6,47,23
2,98,84,54,11,35,57,62,89,26,7
2,66,84,41,67,7,88,96,42,32,65
3,28,39,104,38,18,33,100,83,44,16
2,51,21,88,45,101,20,110,32,80,82
3,35,41,40,9,93,89,7,16,67,4
2,24,41,82,99,69,33,106,97,38,110
2,105,89,73,33,25,27,100,98,90,106
3,82,52,89,87,56,29,85,9,6,44
2,68,94,111,101,38,64,5,43,4,86
3,50,15,51,58,25,113,72,96,89,79
2,51,59,30,41,50,83,14,6,16,61
2,67,56,98,7,19,15,101,17,104,27
2,19,54,105,10,37,110,50,76,83,109
2,62,64,66,49,69,30,91,15,83,101
2,82,99,71,74,4,80,63,32,54,95
3,43,41,67,2,90,108,22,85,53,100
2,102,93,64,75,101,89,94,108,10,33
3,25,20,100,42,46,108,30,33,35,104
3,23,69,18,6,11,102,42,103,24,25
2,7,93,80,78,77,48,84,107,8,33
2,54,6,81,45,79,17,46,23,12,60
2,106,50,35,6,5,47,96,55,108,88
2,46,92,14,10,56,100,62,104,24,93
3,54,15,28,96,26,111,85,83,103,110
3,1,25,105,49,45,52,95,77,8,2
3,8,109,27,50,1,68,80,22,100,45
2,64,104,49,4,14,33,96,78,99,10
3,61,29,51,23,63,73,54,69,83,110
2,38,48,99,25,37,76,86,56,109,92
2,25,112,30,113,89,82,49,60,86,52
2,13,15,58,44,99,86,78,3,91,62
2,34,93,45,80,54,44,6,95,74,37
3,100,47,43,1,84,106,4,44,57,73
2,55,35,90,82,12,23,95,18,38,88
2,18,87,106,110,5,21,74,80,40,68
2,88,23,24,101,96,52,28,25,98,32
2,66,5,82,49,8,102,101,19,113,15
3,31,39,54,29,79,24,86,80,88,84
2,91,81,70,60,61,90,108,48,73,104
2,58,48,50,6,33,111,45,91,19,75
2,1,35,56,44,25,51,64,30,43,82
2,106,48,101,86,9,104,89,16,27,44
2,95,33,17,92,74,107,78,94,18,113
2,26,29,60,3,35,76,21,95,9,59
3,7,103,33,4,91,12,37,94,107,101
2,82,22,108,27,11,66,72,1,50,100
3,75,14,109,22,91,6,104,86,93,11
2,33,30,12,47,95,89,94,75,54,48
3,81,62,75,64,60,50,111,96,99,41
2,79,59,61,22,18,44,3,91,26,69
3,97,81,45,2,99,35,40,18,39,69
3,105,19,6,43,103,23,46,8,95,31
2,11,72,47,55,109,27,37,23,97,28
2,47,112,27,31,5,101,9,22,2,30
3,2,6,24,33,78,30,62,14,107,42
2,25,39,106,3,29,68,45,79,101,67
2,24,22,23,49,21,55,10,38,35,64
3,23,74,80,84,32,85,93,18,6,7
2,56,105,79,43,109,96,49,45,90,2
3,31,58,97,64,95,100,102,67,39,35
2,14,59,61,26,55,96,100,7,113,54
3,5,29,39,60,104,81,86,76,74,52
3,108,34,97,58,79,113,83,45,98,32
3,85,33,99,42,54,65,46,110,52,11
3,33,91,41,82,87,76,89,48,28,40
3,80,17,39,42,56,7,25,63,101,91
2,93,42,22,105,63,1,20,99,95,15
2,54,102,74,105,61,41,76,55,29,4
3,25,63,21,22,106,99,9,16,69,110
3,78,31,94,40,59,37,54,72,76,92
3,37,7,61,71,105,86,68,107,88,47
2,29,14,102,41,4,101,1,73,96,68
3,68,73,17,86,99,96,87,16,23,93
2,105,11,57,52,74,45,12,96,110,17
2,69,65,90,17,70,30,36,55,86,16
2,40,90,87,20,106,14,8,68,48,61
3,1,34,86,58,18,97,62,50,59,113
2,47,111,25,13,109,31,28,104,97,93
2,36,60,53,27,38,103,80,92,39,79
3,81,39,41,91,42,109,25,75,49,55
2,27,69,64,77,48,20,2,105,15,75
2,78,12,103,19,86,22,7,34,18,82
3,112,92,77,80,95,102,33,16,99,73
2,75,54,50,33,43,8,84,64,26,112
3,30,42,41,96,33,43,106,15,98,101
2,83,111,99,86,67,88,97,93,13,48
3,84,39,49,83,22,47,70,10,71,25
2,66,38,80,9,39,20,75,6,22,90
2,109,13,96,25,11,42,50,15,44,113
3,63,89,67,48,20,77,42,103,97,17
3,109,105,62,101,73,77,46,97,107,12
3,74,101,53,11,93,14,59,43,85,86
2,105,34,20,61,62,4,6,96,48,55
2,31,59,9,27,7,51,113,65,40,1
3,63,55,36,70,12,93,66,5,45,102
2,98,99,37,5,108,107,41,110,1,28
3,101,88,4,8,13,33,10,51,111,61
3,82,105,65,89,46,14,56,77,97,99
2,51,43,69,76,32,26,71,112,99,106
2,6,3,30,48,21,7,104,84,102,47
3,23,101,68,110,12,58,6,96,109,67
3,37,52,93,90,108,82,55,107,36,66
2,49,3,85,73,107,50,102,35,105,11
2,60,112,20,103,111,45,17,96,24,90
2,105,33,100,78,73,66,76,71,109,62
2,32,46,11,8,86,99,67,100,98,68
2,94,97,18,10,49,66,76,30,35,16
2,16,49,101,75,31,10,84,89,87,33
2,22,49,102,89,2,48,33,25,19,72
3,63,104,15,17,108,27,9,86,54,94
2,68,103,94,64,53,109,67,73,88,2
3,109,31,90,11,92,40,104,83,29,50
2,88,101,52,48,25,17,11,86,81,98
3,37,92,41,83,68,78,10,105,34,77
2,112,99,5,97,81,63,12,37,55,85
2,97,102,85,51,47,40,58,91,98,19
3,97,33,71,92,101,76,54,63,10,110
3,109,65,88,66,107,90,56,57,64,9
2,41,76,12,3,21,14,26,102,15,18
3,60,44,105,52,84,98,85,63,6,67
2,74,73,47,78,103,46,41,23,53,108
2,38,1,103,95,34,108,64,66,12,25
3,52,75,5,100,32,96,58,9,53,93
2,50,46,41,29,65,27,98,18,99,105
3,33,70,7,12,76,35,28,96,92,69
2,3,91,54,21,12,24,49,6,55,26
2,102,111,70,35,82,20,74,62,78,58
2,80,51,55,67,50,41,9,93,43,78
3,8,14,83,95,80,113,45,3,64,61
2,20,19,67,43,16,8,51,4,49,88
3,71,76,42,89,66,3,57,87,49,53
2,88,50,74,33,103,53,34,36,110,6
2,68,104,34,11,19,43,20,72,40,75
2,108,85,52,64,105,89,18,67,14,31
3,85,95,64,56,2,111,112,108,47,25
3,18,7,111,70,85,89,16,47,66,92
3,68,112,31,54,15,74,103,21,107,38
2,14,83,95,106,1,103,29,93,112,101
2,93,108,52,57,46,100,75,26,74,17
2,76,87,67,81,34,21,68,82,5,77
2,94,49,1,87,71,19,47,17,108,32
2,69,51,40,64,42,110,43,22,13,56
3,35,42,18,17,4,86,20,107,111,95
2,44,5,81,16,100,109,2,36,55,29
2,55,66,8,37,4,67,28,1,113,18
3,96,93,44,99,94,11,48,40,51,108
3,87,38,77,65,112,74,104,86,56,45
3,78,7,102,87,39,8,72,100,77,110
3,80,91,92,35,16,74,62,78,59,61
2,103,91,79,19,59,47,18,77,26,95
2,15,71,7,67,22,69,6,12,94,59
2,81,42,74,100,75,82,36,25,32,90
2,59,17,34,44,94,106,71,83,68,66
2,41,54,78,69,103,107,86,56,18,40
3,70,8,72,86,67,112,80,81,55,105
2,62,12,10,58,66,27,79,11,16,105
2,7,82,74,47,3,91,31,81,11,67
3,6,2,62,9,69,29,99,74,59,46
2,64,24,91,4,82,39,2,56,41,92
3,12,110,90,28,84,22,63,36,104,11
3,93,36,10,85,75,54,70,34,16,113
2,9,14,44,55,52,25,8,30,32,97
3,101,67,97,26,18,39,102,108,42,70
2,2,3,57,100,94,14,92,49,112,53
2,84,68,108,32,36,51,22,109,93,27
2,37,52,36,27,101,61,80,62,111,86
2,30,45,111,25,52,16,93,101,41,59
3,83,102,65,97,25,75,113,86,39,19
2,94,34,4,112,108,19,88,48,110,41
2,5,36,9,19,102,56,18,12,27,24
3,10,40,39,108,82,2,52,97,61,69
3,63,13,18,16,85,83,29,64,54,103
2,60,50,36,40,80,92,62,65,46,86
2,43,68,76,80,2,47,48,67,106,53
3,103,105,84,61,70,29,5,77,12,113
2,13,107,26,48,112,78,15,56,43,88
3,70,88,16,106,91,6,100,55,90,52
3,107,39,88,35,93,6,67,31,24,71
2,62,60,91,28,96,106,85,93,32,54
2,51,88,29,57,55,73,19,32,9,1
2,11,30,22,48,38,32,62,46,99,52
2,91,61,26,82,27,83,51,49,87,66
2,97,74,16,63,72,92,11,108,66,71
3,14,3,104,43,5,23,22,17,1,12
3,77,4,48,102,94,5,58,23,36,31
3,42,64,107,22,65,63,76,23,30,43
3,6,94,45,63,105,88,72,17,83,70
2,54,9,52,41,96,19,111,102,94,63
3,12,1,103,64,23,26,77,83,108,4
3,27,91,19,43,53,74,76,87,23,8
3,20,81,102,74,105,60,13,70,54,51
3,20,5,71,50,70,109,90,108,24,19
3,89,84,76,79,73,88,29,93,58,11
3,66,105,97,110,112,31,67,61,34,41
3,102,9,88,81,44,73,93,30,20,14
2,32,13,100,23,74,7,110,40,36,89
2,30,44,4,108,113,31,64,107,11,15
2,33,60,29,51,23,56,71,36,32,9
3,14,111,24,92,78,96,53,35,17,48
2,28,77,57,7,46,87,101,64,19,21
3,53,79,88,34,41,76,66,71,73,47
2,58,21,68,13,44,96,107,9,10,76
3,6,39,37,54,109,15,67,66,35,40
3,44,82,3,99,61,100,56,84,91,32
3,83,39,15,7,98,16,18,54,109,13
3,3,39,70,109,7,79,71,55,41,106
2,8,20,15,34,13,65,94,57,73,104
3,68,29,89,8,78,2,9,47,38,46
3,49,83,12,17,57,44,104,47,41,25
2,14,45,85,53,46,18,23,48,99,19
3,13,62,65,41,108,64,86,78,68,69
2,26,100,86,3,36,88,53,40,2,105
2,13,57,30,26,36,9,10,90,81,58
2,23,102,75,104,37,110,70,15,90,113
3,34,80,95,47,2,11,28,36,97,56
2,38,4,109,113,104,54,36,84,74,55
2,24,94,26,42,109,20,14,13,98,5
3,81,94,57,25,43,6,110,66,89,20
3,102,94,48,93,82,91,53,21,98,87
2,75,65,26,109,46,84,33,7,28,30
3,58,20,43,91,44,35,39,96,90,38
2,12,84,76,112,66,21,3,31,36,23
3,66,97,84,68,81,108,54,46,34,86
2,90,64,55,27,95,39,72,105,23,32
2,85,49,25,37,107,59,11,41,69,50
2,38,103,81,56,35,52,34,21,91,8
2,108,60,28,46,57,89,12,9,4,81
3,60,79,101,108,4,67,26,88,66,99
2,3,59,28,108,65,16,7,106,25,76
3,46,111,91,71,53,31,36,72,3,102
3,34,19,40,74,98,109,18,99,6,11
3,16,6,88,36,24,23,105,97,2,25
3,43,37,108,62,78,38,10,71,21,41
2,31,105,61,76,30,41,77,92,91,1
3,88,86,109,8,89,16,64,68,81,55
3,105,50,8,94,35,38,16,78,96,7
3,11,10,59,79,76,26,67,93,81,92
2,42,102,113,67,52,17,30,46,34,23
3,16,24,76,40,72,10,99,49,33,18
3,29,3,43,93,77,18,19,9,53,69
2,60,41,39,53,64,38,56,86,99,18
2,76,27,74,41,40,56,101,42,60,57
2,73,108,75,91,106,97,57,87,60,54
2,7,70,66,83,80,3,84,62,97,34
2,85,86,106,13,56,112,109,8,35,38
3,64,106,10,32,52,41,4,87,58,16
3,99,57,26,33,95,27,107,10,88,105
2,38,103,41,31,1,32,96,88,53,61
2,52,78,95,32,64,51,19,106,73,61
2,66,30,92,109,86,65,73,16,55,59
3,35,28,106,13,109,90,20,59,4,91
3,85,109,64,113,51,44,9,105,61,95
2,5,41,104,30,82,26,14,111,106,86
3,90,83,95,41,30,34,11,31,102,4
3,10,55,111,19,106,81,74,99,60,69
2,65,109,59,10,112,28,41,11,52,99
2,16,52,90,74,96,38,31,108,24,88
2,97,45,85,7,59,96,3,19,5,34
2,13,109,51,72,43,67,81,93,100,7
2,113,87,52,14,67,80,2,3,17,109
3,71,1,72,113,98,81,24,67,45,53
3,61,70,11,96,32,92,43,3,78,38
3,69,33,74,65,56,72,5,45,109,87
2,49,40,107,75,55,44,91,108,99,8
2,81,3,59,95,52,20,34,65,48,87
3,98,101,70,5,29,104,105,41,45,48
3,20,84,19,86,109,100,89,74,113,16
2,36,73,89,87,4,97,98,65,23,29
3,38,59,28,87,29,106,64,45,46,41
3,84,38,51,4,5,47,53,80,50,95
3,88,50,45,49,44,87,22,20,75,74
2,21,14,27,20,33,19,35,63,103,10
2,96,98,68,87,92,50,28,88,34,72
3,10,45,78,64,25,99,47,71,37,75
3,112,56,43,90,83,113,85,104,96,88
2,101,84,45,55,37,29,25,11,86,60
2,48,55,83,106,62,80,8,42,100,71
3,65,5,78,95,30,81,100,53,52,25
3,29,40,80,35,23,107,19,92,79,21
2,85,108,79,63,80,34,54,65,71,58
3,8,21,66,37,36,95,79,110,33,44
2,102,7,106,33,38,60,113,78,21,73
2,95,32,100,60,108,12,30,27,63,76
3,32,3,48,13,62,38,92,53,98,30
2,49,56,36,8,111,9,14,35,94,99
2,52,75,110,97,101,37,28,5,35,90
3,49,11,96,105,75,29,14,34,110,71
2,105,101,75,73,111,85,90,27,107,80
2,91,102,87,25,44,22,95,90,110,92
2,24,110,3,10,40,62,78,86,43,97
2,27,11,63,90,80,19,81,108,15,3
2,9,53,6,48,10,62,63,88,34,81
2,46,45,77,12,104,64,8,75,62,53
2,90,69,26,25,14,40,36,92,105,73
